/net014 X,/net014 Y,/net015 X,/net015 Y
7.919684504844141e-09,0.8646650490166903,7.919684504844141e-09,-0.04578776350581287
7.922276438933636e-09,0.8647314807292823,7.922276438933636e-09,-0.0458000005136911
7.924868373023131e-09,0.8647985875359325,7.924868373023131e-09,-0.04581587056416701
7.927460307112627e-09,0.8648646535678467,7.927460307112627e-09,-0.04583463620909493
7.930046293683227e-09,0.8649280052334375,7.930046293683227e-09,-0.04585405796279057
7.933879099046365e-09,0.8650109197801795,7.933879099046365e-09,-0.04587983231818357
7.934901788119175e-09,0.8650296225809903,7.934901788119175e-09,-0.04588454085574077
7.936520286264492e-09,0.865056070285003,7.936520286264492e-09,-0.04589023246285066
7.939757282555126e-09,0.8650963157001732,7.939757282555126e-09,-0.04589423054464534
7.946231275136393e-09,0.8651065066942976,7.946231275136393e-09,-0.04585113730642406
7.959179260298928e-09,0.8648717382285491,7.959179260298928e-09,-0.04559455329475544
7.979936705211296e-09,0.8641714528026766,7.979936705211296e-09,-0.04508870903750687
7.999296474933476e-09,0.8638375282838809,7.999296474933476e-09,-0.04509168421716441
8.027927954147035e-09,0.863574356398899,8.027927954147035e-09,-0.04522333368419658
8.057522663904184e-09,0.8632677978282587,8.057522663904184e-09,-0.04507278358485848
8.090125948305634e-09,0.8635215653682093,8.090125948305634e-09,-0.0451794268411103
8.130718785774378e-09,0.8637376968046701,8.130718785774378e-09,-0.04495253147746205
8.165359392887189e-09,0.8636863958685495,8.165359392887189e-09,-0.04472967728228124
8.200000000000001e-09,0.8635125453557917,8.200000000000001e-09,-0.04459522821538331
8.202117443690398e-09,0.8635054389486012,8.202117443690398e-09,-0.04459239677330233
8.20311273729233e-09,0.8635023050243571,8.20311273729233e-09,-0.04459122243173059
8.205103324496192e-09,0.8634963362979712,8.205103324496192e-09,-0.04458878736835797
8.209084498903918e-09,0.8634855896411207,8.209084498903918e-09,-0.04458456380666455
8.211562262649884e-09,0.8634798279400874,8.211562262649884e-09,-0.04458226595644706
8.214040026395851e-09,0.86347510026979,8.214040026395851e-09,-0.04458077702246108
8.216517790141817e-09,0.8634715885728942,8.216517790141817e-09,-0.04458007754306489
8.218995553887784e-09,0.8634689023246895,8.218995553887784e-09,-0.04457973144505851
8.22147331763375e-09,0.863467027298758,8.22147331763375e-09,-0.04457958656988334
8.223951081379717e-09,0.8634657653438972,8.223951081379717e-09,-0.04457947864623368
8.226028269965354e-09,0.8634654128125074,8.226028269965354e-09,-0.04457954272516682
8.229326387897941e-09,0.863465829909364,8.229326387897941e-09,-0.04457987601294282
8.231602743472154e-09,0.8634668911372138,8.231602743472154e-09,-0.04458022845284778
8.233879099046366e-09,0.8634687697631644,8.233879099046366e-09,-0.04458093937814564
8.235589338745527e-09,0.863470569809986,8.235589338745527e-09,-0.04458162719345601
8.237299578444688e-09,0.8634728065676081,8.237299578444688e-09,-0.04458250870814602
8.240720057843011e-09,0.8634778192721752,8.240720057843011e-09,-0.04458409279576035
8.247561016639656e-09,0.8634902846250553,8.247561016639656e-09,-0.04458675145157327
8.261242934232946e-09,0.8635232857785015,8.261242934232946e-09,-0.0445882344741888
8.288606769419526e-09,0.8636033099420165,8.288606769419526e-09,-0.04458773757640101
8.343334439792686e-09,0.8637052849964258,8.343334439792686e-09,-0.04467132336629329
8.425074596374904e-09,0.8635761972965036,8.425074596374904e-09,-0.04467694504983104
8.5e-09,0.8633919635330207,8.5e-09,-0.044574430484956
8.502117443690398e-09,0.8633910208713117,8.502117443690398e-09,-0.04457611108424357
8.503081289564643e-09,0.8633904370401433,8.503081289564643e-09,-0.04457672043864199
8.505008981313133e-09,0.863388299148968,8.505008981313133e-09,-0.04457683994686793
8.508864364810114e-09,0.863383566779913,8.508864364810114e-09,-0.04457661943449834
8.511555536560663e-09,0.8633796870575471,8.511555536560663e-09,-0.04457569976824862
8.514246708311212e-09,0.8633776218759942,8.514246708311212e-09,-0.0445768895326439
8.51693788006176e-09,0.8633766122164989,8.51693788006176e-09,-0.04457926309851951
8.519629051812309e-09,0.8633744559232966,8.519629051812309e-09,-0.04458044879221514
8.522320223562858e-09,0.8633721430107142,8.522320223562858e-09,-0.04458148325396374
8.525011395313407e-09,0.8633689718890533,8.525011395313407e-09,-0.04458156240523949
8.527702567063956e-09,0.8633651149604842,8.527702567063956e-09,-0.04458092229029374
8.530168805954579e-09,0.8633611081328721,8.530168805954579e-09,-0.04457975090646402
8.533879099046365e-09,0.8633548260732778,8.533879099046365e-09,-0.04457777096362064
8.53493485609309e-09,0.8633530542134809,8.53493485609309e-09,-0.04457720628168203
8.536523539472595e-09,0.8633501517708867,8.536523539472595e-09,-0.04457611444305431
8.539700906231605e-09,0.8633431988649652,8.539700906231605e-09,-0.04457283270056678
8.546055639749624e-09,0.8633259215202922,8.546055639749624e-09,-0.04456281335377126
8.558765106785662e-09,0.8632773371805483,8.558765106785662e-09,-0.04452746741145696
8.575852553194463e-09,0.8631944106182063,8.575852553194463e-09,-0.04446103600332292
8.596634005655655e-09,0.8630920591130891,8.596634005655655e-09,-0.0443767206773316
8.617330936657086e-09,0.8630918113952578,8.617330936657086e-09,-0.04439212725045279
8.635237029123001e-09,0.8632926918026406,8.635237029123001e-09,-0.0446067309799498
8.653266668917274e-09,0.8635086586316396,8.653266668917274e-09,-0.04484483908344864
8.667799019864952e-09,0.8634778729318815,8.667799019864952e-09,-0.04484032537115016
8.685484912753464e-09,0.8633862666812007,8.685484912753464e-09,-0.04478604471794167
8.698981580325061e-09,0.8635110532220349,8.698981580325061e-09,-0.04493428784227517
8.714965928360132e-09,0.8636910666882812,8.714965928360132e-09,-0.04513412643995125
8.726244638269033e-09,0.8637331738110885,8.726244638269033e-09,-0.04518897860447475
8.737218446802674e-09,0.8635603193974684,8.737218446802674e-09,-0.04502867311298824
8.749844774420198e-09,0.8632975052146757,8.749844774420198e-09,-0.04478032816307363
8.760468107809845e-09,0.8631516289909313,8.760468107809845e-09,-0.04464253332630978
8.77281185151564e-09,0.8633144166517792,8.77281185151564e-09,-0.04480447050683609
8.785299213344276e-09,0.8638687680953239,8.785299213344276e-09,-0.04534309639439709
8.792649606672139e-09,0.8642912354934148,8.792649606672139e-09,-0.0457507399326735
8.800000000000001e-09,0.8647267484042407,8.800000000000001e-09,-0.04617308001630505
8.801837598331967e-09,0.8648323277523622,8.801837598331967e-09,-0.04627611758806241
8.803184384971609e-09,0.8648992176171141,8.803184384971609e-09,-0.04634104344112187
8.805877958250895e-09,0.8650047743446134,8.805877958250895e-09,-0.04644249672795272
8.809268567481731e-09,0.8651188429972253,8.809268567481731e-09,-0.04655234660110526
8.812659176712568e-09,0.8652019000143019,8.812659176712568e-09,-0.04663220723117346
8.814825119415987e-09,0.8652393247653845,8.814825119415987e-09,-0.04666813077304686
8.816876751597623e-09,0.8652587178076848,8.816876751597623e-09,-0.04668662247273501
8.819350760399948e-09,0.8652617656345563,8.819350760399948e-09,-0.04668930960252171
8.821824769202272e-09,0.8652439942212991,8.821824769202272e-09,-0.04667170678297856
8.824298778004597e-09,0.8652088208453782,8.824298778004597e-09,-0.04663716534955559
8.826429690422566e-09,0.8651620753739048,8.826429690422566e-09,-0.04659124718239831
8.829713363815667e-09,0.8650642568726505,8.829713363815667e-09,-0.04649540862619869
8.833879099046366e-09,0.8649114658241265,8.833879099046366e-09,-0.04634511824845943
8.834821855115958e-09,0.8648816072371642,8.834821855115958e-09,-0.04631567222175971
8.836707367255142e-09,0.8648111076014622,8.836707367255142e-09,-0.04624618692584975
8.840478391533509e-09,0.8646598265147412,8.840478391533509e-09,-0.0460963998604676
8.848020440090244e-09,0.8644807589315513,8.848020440090244e-09,-0.04591771092235848
8.863104537203714e-09,0.8647251191619825,8.863104537203714e-09,-0.04615243897410454
8.874519111690968e-09,0.8655340322661399,8.874519111690968e-09,-0.0469578165564494
8.883859461168999e-09,0.8663561478209849,8.883859461168999e-09,-0.04780014573519958
8.902540160125061e-09,0.8672231758630472,8.902540160125061e-09,-0.04878441717097736
8.915710127579483e-09,0.8666547383596754,8.915710127579483e-09,-0.04835593121017082
8.926553623490882e-09,0.8656694804157632,8.926553623490882e-09,-0.04752237517499488
8.937240681485661e-09,0.864298374167116,8.937240681485661e-09,-0.04634483649616267
8.950485408836145e-09,0.8620580466354594,8.950485408836145e-09,-0.04445543894774719
8.96039090851142e-09,0.8598925398342929,8.96039090851142e-09,-0.04266706030686491
8.973961534522332e-09,0.8565526385443866,8.973961534522332e-09,-0.04002121346419103
8.987499797153569e-09,0.8538899553863812,8.987499797153569e-09,-0.03826214042060636
8.997027020444569e-09,0.8531593427623374,8.997027020444569e-09,-0.0382726690157078
9.009745928628825e-09,0.8539086134368876,9.009745928628825e-09,-0.04010783356264273
9.021688847387058e-09,0.8558813862257514,9.021688847387058e-09,-0.04316664653005476
9.031213298949527e-09,0.8576452515661411,9.031213298949527e-09,-0.04580103141483868
9.048665820169467e-09,0.8597782067084669,9.048665820169467e-09,-0.049450927922664
9.063350129472383e-09,0.8600787090263758,9.063350129472383e-09,-0.0508349503925451
9.073851971042996e-09,0.859740589398605,9.073851971042996e-09,-0.05103634154559326
9.084842096329966e-09,0.8592075509563393,9.084842096329966e-09,-0.05073132476114051
9.092421048164983e-09,0.8588493804272272,9.092421048164983e-09,-0.05024810367906766
9.1e-09,0.8586170805770069,9.1e-09,-0.04957377706533196
9.101894737958755e-09,0.8585947390200609,9.101894737958755e-09,-0.04937618925173125
9.103202628306081e-09,0.8585828532307108,9.103202628306081e-09,-0.04923466558154921
9.105818409000735e-09,0.8585533919720799,9.105818409000735e-09,-0.04893567384674642
9.109440955812236e-09,0.8585758144638092,9.109440955812236e-09,-0.04848245695815038
9.112104103763062e-09,0.8586391111059324,9.112104103763062e-09,-0.04811616672298619
9.114767251713889e-09,0.8587354466546901,9.114767251713889e-09,-0.0477398861234174
9.117430399664715e-09,0.8588662655896195,9.117430399664715e-09,-0.04735378930923768
9.120093547615542e-09,0.8590423418620313,9.120093547615542e-09,-0.04694993163749875
9.122756695566368e-09,0.8592593255557243,9.122756695566368e-09,-0.04654435142759994
9.125419843517195e-09,0.8595243171453305,9.125419843517195e-09,-0.04613101210034833
9.128082991468021e-09,0.8598392844174644,9.128082991468021e-09,-0.0457159010500327
9.130731439975933e-09,0.8601963795441991,9.130731439975933e-09,-0.04530407161327256
9.133879099046365e-09,0.8606893280180641,9.133879099046365e-09,-0.04481849089724908
9.135120127413152e-09,0.8609006487044581,9.135120127413152e-09,-0.04462889105933567
9.136583023225558e-09,0.8611699378065888,9.136583023225558e-09,-0.0444010437764107
9.13950881485037e-09,0.8617385925259047,9.13950881485037e-09,-0.04396655501245571
9.145360398099995e-09,0.863040496042319,9.145360398099995e-09,-0.04312956603456748
9.157063564599245e-09,0.8661088506466054,9.157063564599245e-09,-0.04159933113842731
9.168077598498209e-09,0.8691364957233011,9.168077598498209e-09,-0.04031634222560735
9.179388080390011e-09,0.8717565974665447,9.179388080390011e-09,-0.03903476516257429
9.191991551170876e-09,0.8734187829261547,9.191991551170876e-09,-0.03762751435610694
9.204717379403259e-09,0.8734711544912143,9.204717379403259e-09,-0.03650141495825161
9.217708012860695e-09,0.8720766983131092,9.217708012860695e-09,-0.03621230062664766
9.231603432177685e-09,0.8697023480362265,9.231603432177685e-09,-0.03746911136557094
9.245590224640358e-09,0.8670063167572303,9.245590224640358e-09,-0.04028029508290143
9.259295623339618e-09,0.8642960989230756,9.259295623339618e-09,-0.04368278073325825
9.27311756173047e-09,0.8615843790198191,9.27311756173047e-09,-0.04662346510950276
9.289862165807763e-09,0.8588071738730213,9.289862165807763e-09,-0.04856961349378638
9.306126865089289e-09,0.8573760823195684,9.306126865089289e-09,-0.04883131741204912
9.322339861039168e-09,0.8574487343038611,9.322339861039168e-09,-0.04815172475822242
9.339647373070331e-09,0.85870889934622,9.339647373070331e-09,-0.04719402145716663
9.359287035166209e-09,0.8606269748840611,9.359287035166209e-09,-0.04658202953164228
9.380160011603374e-09,0.8621302428510579,9.380160011603374e-09,-0.0467258642234982
9.4e-09,0.8624499070172024,9.4e-09,-0.04713157616211913
9.401332392781138e-09,0.8624361600145694,9.401332392781138e-09,-0.04715646413051094
9.402664785562276e-09,0.8624185853736021,9.402664785562276e-09,-0.04717953648744561
9.405329571124552e-09,0.862377128003721,9.405329571124552e-09,-0.04722269730826088
9.409138832083475e-09,0.8622988684271198,9.409138832083475e-09,-0.0472774024048709
9.411665875275468e-09,0.862236886197647,9.411665875275468e-09,-0.04730925941444419
9.414192918467462e-09,0.8621701037426038,9.414192918467462e-09,-0.04733554713341405
9.416719961659455e-09,0.8621006560941334,9.416719961659455e-09,-0.04735853692422975
9.419247004851448e-09,0.8620321774156503,9.419247004851448e-09,-0.04737864870411753
9.421774048043441e-09,0.8619651241906092,9.421774048043441e-09,-0.04739573116454456
9.424301091235435e-09,0.8619000443783486,9.424301091235435e-09,-0.04740774109112398
9.426828134427428e-09,0.8618369482855617,9.426828134427428e-09,-0.04741585462061156
9.429362936917267e-09,0.8617760052597828,9.429362936917267e-09,-0.04741623274233105
9.433879099046365e-09,0.8616725839016385,9.433879099046365e-09,-0.04740158813423947
9.43475060594926e-09,0.8616536671152744,9.43475060594926e-09,-0.04739720850279915
9.436493619755049e-09,0.8616177616105818,9.436493619755049e-09,-0.04738620557272247
9.439979647366629e-09,0.861553507012459,9.439979647366629e-09,-0.0473551809435462
9.446951702589788e-09,0.8614669821846712,9.446951702589788e-09,-0.04727497278946825
9.460895813036106e-09,0.861438161414969,9.460895813036106e-09,-0.04703774453517785
9.483283282890653e-09,0.8617877476461966,9.483283282890653e-09,-0.04667532528344996
9.515337805280463e-09,0.8625803548549835,9.515337805280463e-09,-0.0463849860120375
9.555084139172565e-09,0.8626706704673228,9.555084139172565e-09,-0.04559098169204194
9.60152366404103e-09,0.8629803361859203,9.60152366404103e-09,-0.04519769525047899
9.650761832020516e-09,0.8631954921761794,9.650761832020516e-09,-0.04511221461675205
9.700000000000001e-09,0.8631688421180262,9.700000000000001e-09,-0.04485814817363922
9.702117443690399e-09,0.8631717639394927,9.702117443690399e-09,-0.0448497672177231
9.703095392019884e-09,0.863173241225993,9.703095392019884e-09,-0.04484608772765939
9.705051288678855e-09,0.8631764128716622,9.705051288678855e-09,-0.04483906417867557
9.708963081996797e-09,0.8631832141882364,9.708963081996797e-09,-0.04482639462814774
9.71155549871659e-09,0.8631877361151291,9.71155549871659e-09,-0.04481898875959519
9.714147915436382e-09,0.8631921260847287,9.714147915436382e-09,-0.04481217961458351
9.716740332156175e-09,0.8631962778345676,9.716740332156175e-09,-0.04480611778167536
9.719332748875968e-09,0.8632003883607303,9.719332748875968e-09,-0.04480091764218071
9.72192516559576e-09,0.8632043812136569,9.72192516559576e-09,-0.04479655574017769
9.724517582315553e-09,0.8632083974977535,9.724517582315553e-09,-0.04479302701681567
9.727109999035346e-09,0.8632124706518349,9.727109999035346e-09,-0.04479033509738602
9.72959149679386e-09,0.8632163829681216,9.72959149679386e-09,-0.04478845396286715
9.733879099046366e-09,0.8632231445864315,9.733879099046366e-09,-0.04478671665202185
9.734795737192484e-09,0.8632244438209162,9.734795737192484e-09,-0.04478649732585182
9.73662901348472e-09,0.8632271688747599,9.73662901348472e-09,-0.04478646368772199
9.740295566069193e-09,0.8632325861651398,9.740295566069193e-09,-0.04478745418928593
9.747628671238139e-09,0.8632429121970734,9.747628671238139e-09,-0.04479306392357135
9.762294881576031e-09,0.8632646350194214,9.762294881576031e-09,-0.0448112639262984
9.791627302251814e-09,0.8633217325008897,9.791627302251814e-09,-0.0448547339453119
9.849248169258909e-09,0.8634184720649138,9.849248169258909e-09,-0.04488581888119075
9.924624084629454e-09,0.8634467833456423,9.924624084629454e-09,-0.04492874006772812
1e-08,0.8633700195350794,1e-08,-0.04481613996915967
