/net07 X,/net07 Y,/net7 X,/net7 Y,/net5 X,/net5 Y,/net4 X,/net4 Y
2.1481893709e-09,0.918811086419801,2.1481893709e-09,0.004241100760721104,2.1481893709e-09,0.8664306652260706,2.1481893709e-09,-0.02598942252301396
2.148997457e-09,0.9188435546537559,2.148997457e-09,0.004213751332499681,2.148997457e-09,0.8662658936948914,2.148997457e-09,-0.02582048149311179
2.1495812015e-09,0.9188671208705067,2.1495812015e-09,0.004193823279877836,2.1495812015e-09,0.8661493975735491,2.1495812015e-09,-0.02570092112660779
2.150164946e-09,0.9188892512242828,2.150164946e-09,0.00417529953286054,2.150164946e-09,0.8660347312776241,2.150164946e-09,-0.0255831595434075
2.1507486905e-09,0.9189120029601883,2.1507486905e-09,0.004156106374200562,2.1507486905e-09,0.8659215480533742,2.1507486905e-09,-0.02546685823581291
2.1512454727e-09,0.9189311689292554,2.1512454727e-09,0.004139968943219368,2.1512454727e-09,0.8658265103986784,2.1512454727e-09,-0.0253691516907812
2.1519419439e-09,0.9189534106884408,2.1519419439e-09,0.004122021097398851,2.1519419439e-09,0.8656968269174606,2.1519419439e-09,-0.02523567221369801
2.1526384151e-09,0.9189712001859049,2.1526384151e-09,0.004108576594829648,2.1526384151e-09,0.8655725617693932,2.1526384151e-09,-0.02510752548068206
2.1533348864e-09,0.9189863115689917,2.1533348864e-09,0.004097829154518381,2.1533348864e-09,0.8654532750500461,2.1533348864e-09,-0.02498429651341895
2.1542348873e-09,0.9190006786484169,2.1542348873e-09,0.004089031554269728,2.1542348873e-09,0.8653050076806168,2.1542348873e-09,-0.02483087859825537
2.1545067552e-09,0.9190044984795768,2.1545067552e-09,0.004086880438428963,2.1545067552e-09,0.8652614848996149,2.1545067552e-09,-0.02478578945207285
2.1548973781e-09,0.919009845829577,2.1548973781e-09,0.004083913330466926,2.1548973781e-09,0.8651993315539209,2.1548973781e-09,-0.02472138359592808
2.155678624e-09,0.9190183999635743,2.155678624e-09,0.004080175205468634,2.155678624e-09,0.8650782682777418,2.155678624e-09,-0.02459579427829586
2.1572411158e-09,0.9190232879398047,2.1572411158e-09,0.004085196345332785,2.1572411158e-09,0.8648602022110248,2.1572411158e-09,-0.02436847324934152
2.1598400363e-09,0.9189943720338249,2.1598400363e-09,0.004130424834516574,2.1598400363e-09,0.8645528234838324,2.1598400363e-09,-0.02404540931359573
2.1638077122e-09,0.9188768463323722,2.1638077122e-09,0.004273731749929059,2.1638077122e-09,0.8642431144276007,2.1638077122e-09,-0.02371130651622082
2.1688077122e-09,0.9186120082213534,2.1688077122e-09,0.004572343940455572,2.1688077122e-09,0.8641457092726417,2.1688077122e-09,-0.02358349821966167
2.1738077122e-09,0.9182377878236686,2.1738077122e-09,0.004981816699282534,2.1738077122e-09,0.8643895634436736,2.1738077122e-09,-0.02379875642645426
2.1788077122e-09,0.9177777872430347,2.1788077122e-09,0.005478437517557997,2.1788077122e-09,0.8649514380171363,2.1788077122e-09,-0.02433544703842734
2.1830604504e-09,0.917324318329418,2.1830604504e-09,0.005963983630283561,2.1830604504e-09,0.8656486478203266,2.1830604504e-09,-0.02501497435761724
2.1846188893e-09,0.917144710318658,2.1846188893e-09,0.006155479269182896,2.1846188893e-09,0.8659468391667415,2.1846188893e-09,-0.02530766919085442
2.1861773282e-09,0.9169652329283555,2.1861773282e-09,0.00634679852968611,2.1861773282e-09,0.8662650572765062,2.1861773282e-09,-0.02562100051761979
2.1892942059e-09,0.9165992307063277,2.1892942059e-09,0.006736291825538526,2.1892942059e-09,0.8669495975906255,2.1892942059e-09,-0.02629762927994254
2.192587823e-09,0.9162167360755628,2.192587823e-09,0.007142888256500206,2.192587823e-09,0.8677294252124941,2.192587823e-09,-0.0270721413293999
2.1957651126e-09,0.9158573450971809,2.1957651126e-09,0.007524217524994901,2.1957651126e-09,0.868509561661819,2.1957651126e-09,-0.02785012946362549
2.1961997641e-09,0.9158106793560629,2.1961997641e-09,0.007573838470152383,2.1961997641e-09,0.8686176106104926,2.1961997641e-09,-0.02795811037787987
2.1965222178e-09,0.9157767310037019,2.1965222178e-09,0.007609983224579668,2.1965222178e-09,0.8686975901359197,2.1965222178e-09,-0.02803805034923244
2.1971671253e-09,0.9157095292903346,2.1971671253e-09,0.007681517306363753,2.1971671253e-09,0.8688568794525655,2.1971671253e-09,-0.02819731222773408
2.1981311853e-09,0.9156074181962215,2.1981311853e-09,0.007789747426036876,2.1981311853e-09,0.8690941698296544,2.1981311853e-09,-0.02843482621644663
2.1987327538e-09,0.9155435728825086,2.1987327538e-09,0.007857220659664405,2.1987327538e-09,0.869241829721538,2.1987327538e-09,-0.02858280603065761
2.1993343222e-09,0.9154818235088666,2.1993343222e-09,0.00792263006609332,2.1993343222e-09,0.8693889246858386,2.1993343222e-09,-0.02873033080664553
2.1999358907e-09,0.9154204586646638,2.1999358907e-09,0.007987658263007982,2.1999358907e-09,0.869535236117989,2.1999358907e-09,-0.02887716196527118
2.2005374592e-09,0.9153597061319125,2.2005374592e-09,0.008052093162662111,2.2005374592e-09,0.869680816045692,2.2005374592e-09,-0.02902332639656157
2.2011390277e-09,0.9153003547660392,2.2011390277e-09,0.008115123542187153,2.2011390277e-09,0.8698255743723929,2.2011390277e-09,-0.0291687214597075
2.2017405962e-09,0.9152417969917686,2.2017405962e-09,0.008177144612545262,2.2017405962e-09,0.8699690377285407,2.2017405962e-09,-0.02931291420660141
2.2022897822e-09,0.9151898716782872,2.2022897822e-09,0.008232080551365215,2.2022897822e-09,0.8700985304745243,2.2022897822e-09,-0.02944318750695032
2.2030512883e-09,0.9151188959969857,2.2030512883e-09,0.008307001054658902,2.2030512883e-09,0.8702754093965179,2.2030512883e-09,-0.02962133266819431
2.2036430878e-09,0.9150631445492565,2.2036430878e-09,0.00836586050770007,2.2036430878e-09,0.8704108615324839,2.2036430878e-09,-0.02975787843748697
2.2042348873e-09,0.9150064792037294,2.2042348873e-09,0.008425635999439338,2.2042348873e-09,0.8705447310730292,2.2042348873e-09,-0.02989291071179258
2.2046461638e-09,0.9149673786390469,2.2046461638e-09,0.008466905796779589,2.2046461638e-09,0.8706368330249967,2.2046461638e-09,-0.02998585605400009
2.2050574403e-09,0.9149284294948578,2.2050574403e-09,0.008508033466932751,2.2050574403e-09,0.8707286001498904,2.2050574403e-09,-0.03007847670404095
2.2058799933e-09,0.9148531266841923,2.2058799933e-09,0.008587449367113266,2.2058799933e-09,0.8709094283488585,2.2058799933e-09,-0.03026110691564568
2.2075250993e-09,0.9147128403428061,2.2075250993e-09,0.008735001794303303,2.2075250993e-09,0.8712543116820491,2.2075250993e-09,-0.03061022099954091
2.2108153112e-09,0.9144339894255388,2.2108153112e-09,0.009027189721668015,2.2108153112e-09,0.8718856131685259,2.2108153112e-09,-0.03125152801845607
2.2133881056e-09,0.9142365646243118,2.2133881056e-09,0.009232974402013944,2.2133881056e-09,0.8723147936945003,2.2133881056e-09,-0.03168984428240913
2.2169395495e-09,0.9139878618739121,2.2169395495e-09,0.009490289114576127,2.2169395495e-09,0.872798562407149,2.2169395495e-09,-0.03218773875031054
2.2180416155e-09,0.9139194150991501,2.2180416155e-09,0.009561003168719129,2.2180416155e-09,0.8729244966836538,2.2180416155e-09,-0.03231828746141908
2.2195927854e-09,0.9138223052567953,2.2195927854e-09,0.009660244561419234,2.2195927854e-09,0.8730778693953841,2.2195927854e-09,-0.03247832142294449
2.2226951253e-09,0.9136587867605878,2.2226951253e-09,0.009826985327941422,2.2226951253e-09,0.8733084228675387,2.2226951253e-09,-0.03272259266968113
2.2276951253e-09,0.913430563924704,2.2276951253e-09,0.01005567277378795,2.2276951253e-09,0.8734504723227935,2.2276951253e-09,-0.03288693187565236
2.2326951253e-09,0.9132295159766464,2.2326951253e-09,0.01025369378872132,2.2326951253e-09,0.8733338893955455,2.2326951253e-09,-0.03279139924119557
2.2376951253e-09,0.9130341181429235,2.2376951253e-09,0.01044401339992659,2.2376951253e-09,0.8729936744210749,2.2376951253e-09,-0.03246972610243345
2.2417301189e-09,0.9128813347853646,2.2417301189e-09,0.01059172130065958,2.2417301189e-09,0.8725866993278163,2.2417301189e-09,-0.03207516242099491
2.2457651126e-09,0.9127357569589322,2.2457651126e-09,0.0107317611060145,2.2457651126e-09,0.8720927942597397,2.2457651126e-09,-0.03159101390319606
2.2461547223e-09,0.9127224202502078,2.2461547223e-09,0.01074459161871472,2.2461547223e-09,0.8720411013668734,2.2461547223e-09,-0.03154011354068193
2.246544332e-09,0.9127096599868058,2.246544332e-09,0.01075686781972772,2.246544332e-09,0.8719894376080243,2.246544332e-09,-0.03148923014572021
2.2473235514e-09,0.9126836702040818,2.2473235514e-09,0.0107818581865188,2.2473235514e-09,0.8718857646497455,2.2473235514e-09,-0.03138705630995868
2.2481027709e-09,0.9126559345616191,2.2481027709e-09,0.01080848596938928,2.2481027709e-09,0.8717801684318397,2.2481027709e-09,-0.0312828279546728
2.2488819903e-09,0.9126268199881192,2.2488819903e-09,0.01083639709983342,2.2488819903e-09,0.8716722892008405,2.2488819903e-09,-0.03117616977777542
2.2495235595e-09,0.9126035991620127,2.2495235595e-09,0.01085874574041037,2.2495235595e-09,0.8715824726054113,2.2495235595e-09,-0.03108726930105173
2.2501651287e-09,0.9125791707767716,2.2501651287e-09,0.0108823776533838,2.2501651287e-09,0.8714922682011726,2.2501651287e-09,-0.03099791777656269
2.250806698e-09,0.9125552997796161,2.250806698e-09,0.0109055124896075,2.250806698e-09,0.8714019242778804,2.250806698e-09,-0.03090838390659882
2.2514482672e-09,0.9125314866142545,2.2514482672e-09,0.01092858253443154,2.2514482672e-09,0.8713115932379122,2.2514482672e-09,-0.03081881517683503
2.2520898364e-09,0.9125077564392285,2.2520898364e-09,0.01095151608620334,2.2520898364e-09,0.8712209305383793,2.2520898364e-09,-0.03072883617730021
2.2527314056e-09,0.9124837255582408,2.2527314056e-09,0.01097463788870675,2.2527314056e-09,0.8711296605365232,2.2527314056e-09,-0.03063814286927712
2.2534256657e-09,0.9124561306159098,2.2534256657e-09,0.01100135312209091,2.2534256657e-09,0.8710307153146197,2.2534256657e-09,-0.03053972828778954
2.2542348873e-09,0.9124207590005725,2.2542348873e-09,0.01103581898213172,2.2542348873e-09,0.8709156997304995,2.2542348873e-09,-0.03042523750802653
2.2545367153e-09,0.9124071823326629,2.2545367153e-09,0.01104907900766919,2.2545367153e-09,0.8708729686352487,2.2545367153e-09,-0.03038267803986907
2.2549070652e-09,0.9123903362605548,2.2549070652e-09,0.01106556410068309,2.2549070652e-09,0.8708206450877366,2.2549070652e-09,-0.03033055913296634
2.2556477649e-09,0.9123566263247664,2.2556477649e-09,0.01109853711915586,2.2556477649e-09,0.8707166267100491,2.2556477649e-09,-0.03022690987816309
2.2571291644e-09,0.91229212473386,2.2571291644e-09,0.0111614303960048,2.2571291644e-09,0.8705110231307551,2.2571291644e-09,-0.03002171564762927
2.2600919634e-09,0.9121377137851432,2.2600919634e-09,0.01131308716367201,2.2600919634e-09,0.8701127430474719,2.2600919634e-09,-0.02962332760357614
2.2650919634e-09,0.9118482125147864,2.2650919634e-09,0.01159799667473367,2.2650919634e-09,0.8695059460119282,2.2650919634e-09,-0.02901376691797876
2.2700919634e-09,0.9115286730353621,2.2700919634e-09,0.01191188762871823,2.2700919634e-09,0.8690096286130026,2.2700919634e-09,-0.02851229403419446
2.2750919634e-09,0.9111892820795294,2.2750919634e-09,0.0122438948733396,2.2750919634e-09,0.8686437391574752,2.2750919634e-09,-0.02813978172812205
2.2800919634e-09,0.9108137659681506,2.2800919634e-09,0.01261061823595469,2.2800919634e-09,0.8684139135679638,2.2800919634e-09,-0.0279027658104453
2.2850919634e-09,0.9104033507496293,2.2850919634e-09,0.013011330930716,2.2850919634e-09,0.8683161925380217,2.2850919634e-09,-0.02779813360248219
2.2900919634e-09,0.9100004711929809,2.2900919634e-09,0.01340362774843974,2.2900919634e-09,0.8683356943565457,2.2900919634e-09,-0.02781178917720483
2.292928538e-09,0.9098079061887839,2.292928538e-09,0.01358935595572824,2.292928538e-09,0.8683878281671981,2.292928538e-09,-0.02786130555955265
2.2957651126e-09,0.9096508246995323,2.2957651126e-09,0.01373930334274456,2.2957651126e-09,0.8684663919729781,2.2957651126e-09,-0.0279379261470966
2.2961547223e-09,0.9096329912658683,2.2961547223e-09,0.01375609356524943,2.2961547223e-09,0.8684789763306043,2.2961547223e-09,-0.02795029838725062
2.296544332e-09,0.9096160854872191,2.296544332e-09,0.01377192465614471,2.296544332e-09,0.8684915634073139,2.296544332e-09,-0.02796267954375839
2.2973235514e-09,0.9095843865043509,2.2973235514e-09,0.01380151898143025,2.2973235514e-09,0.8685169836422714,2.2973235514e-09,-0.02798772088650912
2.2981027709e-09,0.909557451053376,2.2981027709e-09,0.01382635028224867,2.2981027709e-09,0.8685438204777143,2.2981027709e-09,-0.02801424571237791
2.2988819903e-09,0.9095343653159987,2.2988819903e-09,0.01384740671294163,2.2988819903e-09,0.8685723700573927,2.2988819903e-09,-0.02804255579605754
2.2995235595e-09,0.9095179095035351,2.2995235595e-09,0.01386217307189538,2.2995235595e-09,0.8685968212022791,2.2995235595e-09,-0.02806686002004748
2.3001651287e-09,0.9095017947647188,2.3001651287e-09,0.01387659333537116,2.3001651287e-09,0.8686218081654785,2.3001651287e-09,-0.02809173959588843
2.300806698e-09,0.9094869212418867,2.300806698e-09,0.01388975395732492,2.300806698e-09,0.868647092408898,2.300806698e-09,-0.02811694680092794
2.3014482672e-09,0.909474260608756,2.3014482672e-09,0.01390078250909768,2.3014482672e-09,0.8686725772171516,2.3014482672e-09,-0.02814238489858145
2.3020898364e-09,0.9094665773870455,2.3020898364e-09,0.01390686377715994,2.3020898364e-09,0.8686985553613255,2.3020898364e-09,-0.02816835983856283
2.3027314056e-09,0.9094640399218222,2.3027314056e-09,0.01390789129029824,2.3027314056e-09,0.8687252486008298,2.3027314056e-09,-0.02819510547889608
2.3034256657e-09,0.9094608956818216,2.3034256657e-09,0.01390948536985528,2.3034256657e-09,0.8687546240060421,2.3034256657e-09,-0.02822459446844894
2.3042348873e-09,0.9094562438317533,2.3042348873e-09,0.01391237409547725,2.3042348873e-09,0.868789255867109,2.3042348873e-09,-0.0282594280996196
2.3045367153e-09,0.9094544145782983,2.3045367153e-09,0.01391354785872329,2.3045367153e-09,0.868802270838215,2.3045367153e-09,-0.02827253796522145
2.3049070652e-09,0.9094522162661726,2.3049070652e-09,0.01391494024170251,2.3049070652e-09,0.868818254168817,2.3049070652e-09,-0.02828864417066676
2.3056477649e-09,0.9094502224240278,2.3056477649e-09,0.01391546143205877,2.3056477649e-09,0.8688502116808666,2.3056477649e-09,-0.02832087763784321
2.3071291644e-09,0.9094664973130384,2.3071291644e-09,0.01389690273861953,2.3071291644e-09,0.868914231611539,2.3071291644e-09,-0.02838564573170896
2.3100919634e-09,0.9095050502244386,2.3100919634e-09,0.01385486042248572,2.3100919634e-09,0.8690422506476314,2.3100919634e-09,-0.02851591645937584
2.3150919634e-09,0.9096800329770945,2.3150919634e-09,0.01368002768795694,2.3150919634e-09,0.8692451786004609,2.3150919634e-09,-0.02872497650369329
2.3200919634e-09,0.9100411918510483,2.3200919634e-09,0.01332425799216683,2.3200919634e-09,0.8694196234849187,2.3200919634e-09,-0.02890853038890662
2.3250919634e-09,0.9106302896394562,2.3250919634e-09,0.01274268492827389,2.3250919634e-09,0.8695563024310063,2.3250919634e-09,-0.02905740093979176
2.3300919634e-09,0.9113747118132937,2.3300919634e-09,0.0120064147315737,2.3300919634e-09,0.8696501522755621,2.3300919634e-09,-0.02916651723863473
2.3350919634e-09,0.9121383208679356,2.3350919634e-09,0.01125249743347946,2.3350919634e-09,0.8696992872508357,2.3350919634e-09,-0.02923392212109207
2.3400919634e-09,0.9128000230866522,2.3400919634e-09,0.01060437027618675,2.3400919634e-09,0.8697041141973034,2.3400919634e-09,-0.02925988334987847
2.342928538e-09,0.9131332112409718,2.342928538e-09,0.0102807756051426,2.342928538e-09,0.8696888907008059,2.342928538e-09,-0.02925784232539914
2.3457651126e-09,0.9134316136887709,2.3457651126e-09,0.009993740199304286,2.3457651126e-09,0.8696603154306414,2.3457651126e-09,-0.0292432191258403
2.3461547223e-09,0.9134736057081013,2.3461547223e-09,0.009953325266879198,2.3461547223e-09,0.8696554186167874,2.3461547223e-09,-0.02924030436506128
2.346544332e-09,0.9135161758318789,2.346544332e-09,0.009912308847504665,2.346544332e-09,0.8696504383685398,2.346544332e-09,-0.02923731751768609
2.3473235514e-09,0.9136009107736114,2.3473235514e-09,0.009830716633130898,2.3473235514e-09,0.8696400374021092,2.3473235514e-09,-0.02923093413338735
