/net07 X,/net07 Y,/net7 X,/net7 Y,/net5 X,/net5 Y,/net4 X,/net4 Y
2.4049070652e-09,0.01167694768402059,2.4049070652e-09,0.9114640634409368,2.4049070652e-09,-0.02939000174616476,2.4049070652e-09,0.8698474627295548
2.4056477649e-09,0.01161490033037369,2.4056477649e-09,0.9115344287791315,2.4056477649e-09,-0.02940179879950465,2.4056477649e-09,0.8698592323600591
2.4071291644e-09,0.01147544360390877,2.4071291644e-09,0.9116907777491058,2.4071291644e-09,-0.02942406438241072,2.4071291644e-09,0.8698814896183386
2.4100919634e-09,0.01116659956611954,2.4100919634e-09,0.9120351103632449,2.4100919634e-09,-0.02946541755462428,2.4100919634e-09,0.8699230157574624
2.4150919634e-09,0.01065196415726039,2.4150919634e-09,0.9126183314910283,2.4150919634e-09,-0.02952118401308373,2.4150919634e-09,0.8699795796053581
2.4200919634e-09,0.01012028108027957,2.4200919634e-09,0.9132325884262056,2.4200919634e-09,-0.02955953010125217,2.4200919634e-09,0.8700192844800565
2.4250919634e-09,0.009404040755128257,2.4250919634e-09,0.9140405913085511,2.4250919634e-09,-0.02958323497539809,2.4250919634e-09,0.8700447875883074
2.4300919634e-09,0.008484155992211192,2.4300919634e-09,0.9150493679640112,2.4300919634e-09,-0.0295977411162892,2.4300919634e-09,0.8700613648784615
2.4350919634e-09,0.007625374395624824,2.4350919634e-09,0.9159824613487538,2.4350919634e-09,-0.02960953014836934,2.4350919634e-09,0.8700753074650065
2.4400919634e-09,0.007135307324316236,2.4400919634e-09,0.9165280819678422,2.4400919634e-09,-0.0296241799378881,2.4400919634e-09,0.8700920388031264
2.442928538e-09,0.007055618281436793,2.442928538e-09,0.916632150182588,2.442928538e-09,-0.02963560502814671,2.442928538e-09,0.8701045727239757
2.4457651126e-09,0.007081635691119482,2.4457651126e-09,0.9166268646964549,2.4457651126e-09,-0.02964952942063214,2.4457651126e-09,0.8701195316428024
2.4461547223e-09,0.00709035419633023,2.4461547223e-09,0.9166207754935087,2.4461547223e-09,-0.02965171754662099,2.4461547223e-09,0.8701218545805753
2.446544332e-09,0.007101169703885119,2.446544332e-09,0.9166125304084803,2.446544332e-09,-0.0296539891437966,2.446544332e-09,0.8701242595807097
2.4473235514e-09,0.007123214484509509,2.4473235514e-09,0.9165955097598816,2.4473235514e-09,-0.02965889049977519,2.4473235514e-09,0.8701294219036172
2.4481027709e-09,0.007147359817206655,2.4481027709e-09,0.9165762337557494,2.4481027709e-09,-0.02966413530613447,2.4481027709e-09,0.8701349207176746
2.4488819903e-09,0.007173780637901779,2.4488819903e-09,0.9165545321340084,2.4488819903e-09,-0.02966953539990556,2.4488819903e-09,0.8701405689275535
2.4495235595e-09,0.007197817124392233,2.4495235595e-09,0.9165342589827028,2.4495235595e-09,-0.02967405381301127,2.4495235595e-09,0.8701452871736655
2.4501651287e-09,0.007220299007876532,2.4501651287e-09,0.916515454139437,2.4501651287e-09,-0.02967872048450903,2.4501651287e-09,0.8701501477732916
2.450806698e-09,0.007244935833405269,2.450806698e-09,0.916494400224805,2.450806698e-09,-0.02968362293881102,2.450806698e-09,0.8701552365726702
2.4514482672e-09,0.007269091382145316,2.4514482672e-09,0.9164737244220255,2.4514482672e-09,-0.02968884245867054,2.4514482672e-09,0.8701606346470824
2.4520898364e-09,0.007293177600894492,2.4520898364e-09,0.9164530182823456,2.4520898364e-09,-0.02969438293570509,2.4520898364e-09,0.870166346705717
2.4527314056e-09,0.007317584228616241,2.4527314056e-09,0.9164319112942,2.4527314056e-09,-0.0297001394711528,2.4527314056e-09,0.870172269522227
2.4534256657e-09,0.007345505801542083,2.4534256657e-09,0.9164074194496102,2.4534256657e-09,-0.02970651495199998,2.4534256657e-09,0.8701788196001971
2.4542348873e-09,0.007379419346554206,2.4542348873e-09,0.916377347148145,2.4542348873e-09,-0.02971405615217947,2.4542348873e-09,0.8701865561415804
2.4545367153e-09,0.007392464752584872,2.4545367153e-09,0.9163656872295384,2.4545367153e-09,-0.02971690860710295,2.4545367153e-09,0.8701894779978798
2.4549070652e-09,0.007408835779340152,2.4549070652e-09,0.9163509868898027,2.4549070652e-09,-0.02972044357160141,2.4549070652e-09,0.8701930958912174
2.4556477649e-09,0.007444580652541598,2.4556477649e-09,0.9163184318727593,2.4556477649e-09,-0.0297277235721442,2.4556477649e-09,0.8702005323108227
2.4571291644e-09,0.007524674197764441,2.4571291644e-09,0.9162441540869094,2.4571291644e-09,-0.02974329035238902,2.4571291644e-09,0.8702163773859752
2.4600919634e-09,0.00774651125218483,2.4600919634e-09,0.9160313402171333,2.4600919634e-09,-0.02977582150910395,2.4600919634e-09,0.8702493333512962
2.4650919634e-09,0.008383907423337437,2.4650919634e-09,0.9153992363592293,2.4650919634e-09,-0.02983167639002403,2.4650919634e-09,0.8703054284753295
2.4700919634e-09,0.009326231648138415,2.4700919634e-09,0.914447506043143,2.4700919634e-09,-0.02987821633593579,2.4700919634e-09,0.8703515498502337
2.4750919634e-09,0.01032125341751578,2.4750919634e-09,0.9134280176585012,2.4750919634e-09,-0.02990214426343588,2.4750919634e-09,0.8703744126390374
2.4800919634e-09,0.01111574322045287,2.4800919634e-09,0.9125959447438075,2.4800919634e-09,-0.02989199319833511,2.4800919634e-09,0.8703626540083043
2.4850919634e-09,0.01167866204222177,2.4850919634e-09,0.9119860887148964,2.4850919634e-09,-0.02984032277202673,2.4850919634e-09,0.8703090098704314
2.4900919634e-09,0.01213319263028446,2.4900919634e-09,0.9114797943898078,2.4900919634e-09,-0.02974473777848615,2.4900919634e-09,0.8702112987819646
2.492928538e-09,0.01236861570705829,2.492928538e-09,0.9112140009791805,2.492928538e-09,-0.02967161773612046,2.492928538e-09,0.8701369714824658
2.4957651126e-09,0.01257077386768707,2.4957651126e-09,0.9109808377657801,2.4957651126e-09,-0.02958597984580914,2.4957651126e-09,0.8700501946645611
2.4961547223e-09,0.01259408523139395,2.4961547223e-09,0.910953199115338,2.4961547223e-09,-0.0295732200523094,2.4961547223e-09,0.8700372846555318
2.496544332e-09,0.01261740768049546,2.496544332e-09,0.9109255245403791,2.496544332e-09,-0.02956033747406124,2.496544332e-09,0.870024253670042
2.4973235514e-09,0.0126579253205855,2.4973235514e-09,0.9108762308585524,2.4973235514e-09,-0.02953401072626232,2.4973235514e-09,0.8699976378275042
2.4981027709e-09,0.01269266077381715,2.4981027709e-09,0.9108326226179391,2.4981027709e-09,-0.02950695855866422,2.4981027709e-09,0.8699703071683721
2.4988819903e-09,0.01272232783134539,2.4988819903e-09,0.9107939759352802,2.4988819903e-09,-0.02947927773989376,2.4988819903e-09,0.8699423588654945
2.4995235595e-09,0.01274351281653127,2.4995235595e-09,0.9107652997785395,2.4995235595e-09,-0.02945607770594754,2.4995235595e-09,0.8699189463839052
2.5001651287e-09,0.01275801317177611,2.5001651287e-09,0.9107432062180616,2.5001651287e-09,-0.02943253341053682,2.5001651287e-09,0.8698951966967251
2.500806698e-09,0.01277053938037686,2.500806698e-09,0.9107230044906809,2.500806698e-09,-0.02940864460985104,2.500806698e-09,0.8698711108527599
2.5014482672e-09,0.01277756957496365,2.5014482672e-09,0.9107081702133198,2.5014482672e-09,-0.02938440729651961,2.5014482672e-09,0.8698466864856013
2.5020898364e-09,0.01277987182037679,2.5020898364e-09,0.9106979507651786,2.5020898364e-09,-0.02935985721938461,2.5020898364e-09,0.8698219601183287
2.5027314056e-09,0.01277873405830707,2.5027314056e-09,0.9106911049896583,2.5027314056e-09,-0.0293350667726153,2.5027314056e-09,0.8697970034962217
2.5034256657e-09,0.01277347967932092,2.5034256657e-09,0.9106875604398436,2.5034256657e-09,-0.02930806781694685,2.5034256657e-09,0.8697698376633263
2.5042348873e-09,0.01276255423684869,2.5042348873e-09,0.9106880731005753,2.5042348873e-09,-0.02927648542555781,2.5042348873e-09,0.8697380779530609
2.5045367153e-09,0.01275706955139844,2.5045367153e-09,0.9106896307322602,2.5045367153e-09,-0.02926468216781575,2.5045367153e-09,0.8697262140513463
2.5049070652e-09,0.01274961891621889,2.5049070652e-09,0.91069224545551,2.5049070652e-09,-0.02925019674843088,2.5049070652e-09,0.8697116564156423
2.5056477649e-09,0.01273296383864256,2.5056477649e-09,0.9106990867667255,2.5056477649e-09,-0.02922122575637873,2.5056477649e-09,0.8696825528969674
2.5071291644e-09,0.01269034304682827,2.5071291644e-09,0.910721724235629,2.5071291644e-09,-0.02916344159687296,2.5071291644e-09,0.8696245562724688
2.5100919634e-09,0.01259522774868865,2.5100919634e-09,0.9107759249106465,2.5100919634e-09,-0.0290512870834225,2.5100919634e-09,0.8695122183732291
2.5150919634e-09,0.01247941281836235,2.5150919634e-09,0.9108237834522173,2.5150919634e-09,-0.02888434796528842,2.5150919634e-09,0.8693457497456599
2.5200919634e-09,0.01244761812919168,2.5200919634e-09,0.9107967210060826,2.5200919634e-09,-0.0287651674542059,2.5200919634e-09,0.8692280737428284
2.5250919634e-09,0.01241633428106589,2.5250919634e-09,0.9107830642296375,2.5250919634e-09,-0.02871237737248711,2.5250919634e-09,0.8691777455233947
2.5300919634e-09,0.01240155241913615,2.5300919634e-09,0.9107643242588995,2.5300919634e-09,-0.02873781467568963,2.5300919634e-09,0.8692063618224499
2.5350919634e-09,0.01263753412817897,2.5350919634e-09,0.9105002988042533,2.5350919634e-09,-0.02884493936770101,2.5350919634e-09,0.8693169795235444
2.5400919634e-09,0.01337701692045224,2.5400919634e-09,0.9097364630595783,2.5400919634e-09,-0.02902751305782734,2.5400919634e-09,0.8695028354617212
2.5450919634e-09,0.01465461025123095,2.5450919634e-09,0.9084423053055685,2.5450919634e-09,-0.02926973799826925,2.5450919634e-09,0.8697475310375051
2.5500919634e-09,0.01635444382781777,2.5500919634e-09,0.906737153488639,2.5500919634e-09,-0.02954603750650278,2.5500919634e-09,0.8700249213857509
2.5550919634e-09,0.01858846008962607,2.5550919634e-09,0.9045046239252998,2.5550919634e-09,-0.02982394744959301,2.5550919634e-09,0.8703021128217944
2.5600919634e-09,0.02180572171795301,2.5600919634e-09,0.9012848263398515,2.5600919634e-09,-0.03006844214287526,2.5600919634e-09,0.8705438863527123
2.5650919634e-09,0.02630972351578809,2.5650919634e-09,0.8967689824262702,2.5650919634e-09,-0.03024788210708377,2.5650919634e-09,0.870718703114166
2.5700919634e-09,0.03171537014101632,2.5700919634e-09,0.8913523045098459,2.5700919634e-09,-0.0303375372661243,2.5700919634e-09,0.8708021818124526
2.5750919634e-09,0.03698373021781093,2.5750919634e-09,0.8860959984375477,2.5750919634e-09,-0.03032343738488136,2.5750919634e-09,0.8707809199800506
2.5790762069e-09,0.04046655506397835,2.5790762069e-09,0.8826521084910197,2.5790762069e-09,-0.03023597748467146,2.5790762069e-09,0.870687514967224
2.5830604504e-09,0.04319291959937304,2.5830604504e-09,0.8799919643591444,2.5830604504e-09,-0.03008470364240601,2.5830604504e-09,0.8705305563227237
2.5846188893e-09,0.04408975312828216,2.5846188893e-09,0.8791268766722825,2.5846188893e-09,-0.03000878239890202,2.5846188893e-09,0.8704525655765637
2.5861773282e-09,0.04491053217630007,2.5861773282e-09,0.8783399942763475,2.5861773282e-09,-0.02992714364147166,2.5861773282e-09,0.870368981065237
2.5892942059e-09,0.04633858019043864,2.5892942059e-09,0.8769828157675587,2.5892942059e-09,-0.02974394323263045,2.5892942059e-09,0.8701824228081273
2.592587823e-09,0.04746427531568245,2.592587823e-09,0.8759306565164529,2.592587823e-09,-0.02952997304284061,2.592587823e-09,0.8699657757878259
2.595087823e-09,0.04788214236493857,2.595087823e-09,0.8755644823758851,2.595087823e-09,-0.02936009892917905,2.595087823e-09,0.8697945680029395
2.597587823e-09,0.04771729082319776,2.597587823e-09,0.8757765191258052,2.597587823e-09,-0.02918941897411583,2.597587823e-09,0.8696232290035311
2.600087823e-09,0.04677661443081307,2.600087823e-09,0.8767603507102423,2.600087823e-09,-0.02902329215200708,2.600087823e-09,0.8694571556188609
2.602587823e-09,0.04490166707871385,2.602587823e-09,0.8786757984888057,2.602587823e-09,-0.02886677778842471,2.602587823e-09,0.8693014147812582
2.605087823e-09,0.04203406981550826,2.605087823e-09,0.8815829262223414,2.605087823e-09,-0.02872493853845992,2.605087823e-09,0.8691610548890121
2.607587823e-09,0.03823833972091805,2.607587823e-09,0.8854185670685277,2.607587823e-09,-0.02860222345216646,2.607587823e-09,0.8690404900361306
2.6097070852e-09,0.03443902641349524,2.6097070852e-09,0.8892523219198751,2.6097070852e-09,-0.02851585130222589,2.6097070852e-09,0.8689564219623624
2.6130836756e-09,0.02770475174028251,2.6130836756e-09,0.8960407471800806,2.6130836756e-09,-0.02841724370329953,2.6130836756e-09,0.8688622600912792
2.6169395495e-09,0.01982475461396376,2.6169395495e-09,0.9039735388211362,2.6169395495e-09,-0.0283686478306731,2.6169395495e-09,0.8688196269843853
2.6179562496e-09,0.01781728014816771,2.6179562496e-09,0.9059916061310451,2.6179562496e-09,-0.02836827883749949,2.6179562496e-09,0.8688209658368634
2.6195804409e-09,0.01473444161232464,2.6195804409e-09,0.9090869460835663,2.6195804409e-09,-0.02837664995729703,2.6195804409e-09,0.8688320875373226
2.6228288236e-09,0.009029768139231106,2.6228288236e-09,0.9147967915902814,2.6228288236e-09,-0.02843210659723717,2.6228288236e-09,0.868893078438958
2.6278288236e-09,0.001354759320973165,2.6278288236e-09,0.922417043509783,2.6278288236e-09,-0.02861014813818074,2.6278288236e-09,0.8690792553789881
2.6328288236e-09,-0.005367236612244486,2.6328288236e-09,0.9290142500715292,2.6328288236e-09,-0.0288825211773443,2.6328288236e-09,0.8693584818051816
2.6378288236e-09,-0.01071438809929861,2.6378288236e-09,0.9342077888694288,2.6378288236e-09,-0.02921984079822687,2.6378288236e-09,0.8697006440153905
2.6428288236e-09,-0.01310583939908117,2.6428288236e-09,0.9364758617233936,2.6428288236e-09,-0.02958542174772936,2.6428288236e-09,0.8700686447502554
2.6478288236e-09,-0.01111230283872957,2.6478288236e-09,0.9344322348388941,2.6478288236e-09,-0.02993940306788475,2.6478288236e-09,0.8704225454348403
2.6528288236e-09,-0.005051671551906176,2.6528288236e-09,0.9283971082606328,2.6528288236e-09,-0.03024432551208614,2.6528288236e-09,0.8707251134503214
2.6578288236e-09,0.00306887697932496,2.6578288236e-09,0.9203472368437584,2.6578288236e-09,-0.03046952604900527,2.6578288236e-09,0.8709461475684384
2.6628288236e-09,0.01107394252244412,2.6628288236e-09,0.9124244616500194,2.6628288236e-09,-0.03059476560875075,2.6628288236e-09,0.8710660698973163
2.6678288236e-09,0.01800423161686773,2.6678288236e-09,0.9055805152205616,2.6678288236e-09,-0.03061180488534838,2.6678288236e-09,0.8710774413348629
2.6728288236e-09,0.02388695253675311,2.6728288236e-09,0.8998066754082134,2.6728288236e-09,-0.03052404866378663,2.6728288236e-09,0.8709845246253048
2.6778288236e-09,0.02843593899489308,2.6778288236e-09,0.8954048761730349,2.6778288236e-09,-0.0303458471488718,2.6778288236e-09,0.8708024382649749
2.6828288236e-09,0.03041629154918826,2.6828288236e-09,0.8935926767509629,2.6828288236e-09,-0.03009985187503891,2.6828288236e-09,0.8705543946259463
2.6878288236e-09,0.02856263289101037,2.6878288236e-09,0.8955828859854209,2.6878288236e-09,-0.02981405249913012,2.6878288236e-09,0.8702686263345724
2.6928288236e-09,0.02294033410445905,2.6928288236e-09,0.9012531233905708,2.6928288236e-09,-0.02951750911009453,2.6928288236e-09,0.8699741175540735
2.6978288236e-09,0.01515273092474177,2.6978288236e-09,0.9089763645700066,2.6978288236e-09,-0.02923676941948179,2.6978288236e-09,0.8696970936256045
2.7028288236e-09,0.007068123378599326,2.7028288236e-09,0.9169079854111781,2.7028288236e-09,-0.02899338273101695,2.7028288236e-09,0.8694586334272314
2.7078288236e-09,-0.0004626567875475687,2.7078288236e-09,0.9242467726675704,2.7078288236e-09,-0.02880369464821615,2.7078288236e-09,0.8692745817412973
2.7128288236e-09,-0.007568716680919302,2.7128288236e-09,0.9311641462687373,2.7128288236e-09,-0.02867830141238883,2.7128288236e-09,0.869155061154231
2.7178288236e-09,-0.01420543620599162,2.7178288236e-09,0.937631487556206,2.7178288236e-09,-0.02862204730954105,2.7178288236e-09,0.8691045002809928
2.7228288236e-09,-0.01939060208764571,2.7228288236e-09,0.9426634670127474,2.7228288236e-09,-0.02863369280971588,2.7228288236e-09,0.8691213364385104
2.7278288236e-09,-0.02180605145686497,2.7278288236e-09,0.9449399494540602,2.7278288236e-09,-0.02870570336899402,2.7278288236e-09,0.8691978150224428
2.7328288236e-09,-0.0209909965990139,2.7328288236e-09,0.9440118982374454,2.7328288236e-09,-0.02882725550693926,2.7328288236e-09,0.8693229942359175
2.7378288236e-09,-0.017820829083247,2.7378288236e-09,0.9407750601730476,2.7378288236e-09,-0.02898670724957889,2.7378288236e-09,0.8694851924586831
2.7428288236e-09,-0.01368485535020575,2.7428288236e-09,0.9366337873207161,2.7428288236e-09,-0.02917266506183901,2.7428288236e-09,0.8696730019450639
2.7478288236e-09,-0.009378099010933437,2.7478288236e-09,0.932382036332643,2.7478288236e-09,-0.02937368831555369,2.7478288236e-09,0.8698749554366935
2.7528288236e-09,-0.004860403309399866,2.7528288236e-09,0.9279627835539128,2.7528288236e-09,-0.02957632926336264,2.7528288236e-09,0.8700775328147738
2.7578288236e-09,3.343103742900193e-05,2.7578288236e-09,0.9231869643740536,2.7578288236e-09,-0.02976502753684344,2.7578288236e-09,0.8702650359284279
2.7628288236e-09,0.004895704478159332,2.7628288236e-09,0.9184407082653535,2.7628288236e-09,-0.02992329253892487,2.7628288236e-09,0.8704207632560539
2.7678288236e-09,0.008891084796768096,2.7678288236e-09,0.9145461674203753,2.7678288236e-09,-0.0300354700097445,2.7678288236e-09,0.8705287798010025
2.7728288236e-09,0.01146894536179271,2.7728288236e-09,0.9120497474477164,2.7728288236e-09,-0.03008818983814921,2.7728288236e-09,0.8705753962465964
2.7778288236e-09,0.01276942532471587,2.7778288236e-09,0.9108124125781468,2.7778288236e-09,-0.03007143658839297,2.7778288236e-09,0.870550354663559
2.7828288236e-09,0.01329445622053673,2.7828288236e-09,0.9103334724288872,2.7828288236e-09,-0.02997882892321883,2.7828288236e-09,0.8704471941228343
2.7878288236e-09,0.01332370164963894,2.7878288236e-09,0.9103319311636855,2.7878288236e-09,-0.02981077720039926,2.7878288236e-09,0.8702665243557602
2.7928288236e-09,0.01276353109724995,2.7928288236e-09,0.9108990650102732,2.7928288236e-09,-0.0295769455520183,2.7928288236e-09,0.8700185252718696
2.7978288236e-09,0.01151349447173717,2.7978288236e-09,0.9121362385798459,2.7978288236e-09,-0.02929693374786667,2.7978288236e-09,0.8697235784837518
2.8028288236e-09,0.009827339154214167,2.8028288236e-09,0.9137964526235046,2.8028288236e-09,-0.02899924095248055,2.8028288236e-09,0.8694111623524419
2.8078288236e-09,0.008212743945268774,2.8078288236e-09,0.915382649364739,2.8078288236e-09,-0.02871726340755494,2.8078288236e-09,0.8691157377934653
2.8128288236e-09,0.007027274773008295,2.8128288236e-09,0.9165467575740356,2.8128288236e-09,-0.02848549967460481,2.8128288236e-09,0.8688728458292335
2.8178288236e-09,0.006264734621245325,2.8178288236e-09,0.9172998291431362,2.8178288236e-09,-0.02833594283368351,2.8178288236e-09,0.8687153882672727
2.8228288236e-09,0.005736164513465787,2.8228288236e-09,0.9178312769996919,2.8228288236e-09,-0.0282948991514277,2.8228288236e-09,0.8686703419870684
2.8278288236e-09,0.005390574363346299,2.8278288236e-09,0.9181905380973234,2.8278288236e-09,-0.02837780047791211,2.8278288236e-09,0.868753445157152
2.8328288236e-09,0.005399859411037542,2.8328288236e-09,0.9182038702908926,2.8328288236e-09,-0.02858646536507092,2.8328288236e-09,0.8689664313709122
2.8378288236e-09,0.00594676949955956,2.8378288236e-09,0.9176857338380863,2.8378288236e-09,-0.0289057314986756,2.8378288236e-09,0.8692936301846943
2.8428288236e-09,0.00701430589510028,2.8428288236e-09,0.9166486505557704,2.8428288236e-09,-0.02930481658607962,2.8428288236e-09,0.8697033746749467
2.8478288236e-09,0.008389987532103956,2.8478288236e-09,0.9152990564192963,2.8478288236e-09,-0.02974160531585845,2.8478288236e-09,0.8701523812856451
2.8528288236e-09,0.009844199354744072,2.8528288236e-09,0.9138603963471994,2.8528288236e-09,-0.03016890851369858,2.8528288236e-09,0.8705921343602608
2.8578288236e-09,0.01126600376472211,2.8578288236e-09,0.9124381095329041,2.8578288236e-09,-0.03054051536645665,2.8578288236e-09,0.8709750943072541
2.8628288236e-09,0.01263198561017772,2.8628288236e-09,0.9110513647072768,2.8628288236e-09,-0.03081670369937743,2.8628288236e-09,0.8712603740557137
2.8678288236e-09,0.01390701609328896,2.8678288236e-09,0.9097332873346724,2.8678288236e-09,-0.03096856928439077,2.8678288236e-09,0.8714182072933816
2.8728288236e-09,0.0149980259101615,2.8728288236e-09,0.9085784680486491,2.8728288236e-09,-0.03098134958707962,2.8728288236e-09,0.8714333659944939
2.8778288236e-09,0.01579676687881441,2.8778288236e-09,0.9077007798750029,2.8778288236e-09,-0.03085774079477944,2.8778288236e-09,0.8713085288103242
2.8828288236e-09,0.01624440474311506,2.8828288236e-09,0.907166377515045,2.8828288236e-09,-0.0306168498145447,2.8828288236e-09,0.8710631796683569
2.8878288236e-09,0.01635126839121076,2.8878288236e-09,0.9069706755778885,2.8878288236e-09,-0.03029202855412759,2.8878288236e-09,0.8707313897697511
2.8928288236e-09,0.01617554526730918,2.8928288236e-09,0.9070580377133299,2.8928288236e-09,-0.02992498402802032,2.8928288236e-09,0.8703558243921422
2.8978288236e-09,0.01578503429431105,2.8978288236e-09,0.9073616204720557,2.8978288236e-09,-0.02955946989290083,2.8978288236e-09,0.8699813346701547
2.9028288236e-09,0.01522883297845667,2.9028288236e-09,0.9078350275374369,2.9028288236e-09,-0.02923493043573673,2.9028288236e-09,0.8696484874051523
2.9078288236e-09,0.01453292811689505,2.9078288236e-09,0.9084578024827445,2.9078288236e-09,-0.02898249188873451,2.9078288236e-09,0.8693894577680038
2.9128288236e-09,0.01372056015151888,2.9128288236e-09,0.9092128097637896,2.9128288236e-09,-0.02882162918229903,2.9128288236e-09,0.8692246051944957
2.9178288236e-09,0.012847639704415,2.9178288236e-09,0.9100475189108547,2.9178288236e-09,-0.02875893695880417,2.9178288236e-09,0.8691611851101935
2.9228288236e-09,0.01200653051831623,2.9228288236e-09,0.9108687002948073,2.9228288236e-09,-0.02878794266064631,2.9228288236e-09,0.8691931430075337
2.9278288236e-09,0.01128592094676141,2.9278288236e-09,0.9115844029302524,2.9278288236e-09,-0.02889075138953621,2.9278288236e-09,0.8693027179427187
2.9328288236e-09,0.01072616928583561,2.9328288236e-09,0.9121517772158576,2.9328288236e-09,-0.02904210792943631,2.9328288236e-09,0.8694645383678176
2.9378288236e-09,0.01031442118536152,2.9378288236e-09,0.9125834684159335,2.9378288236e-09,-0.02921380869421044,2.9378288236e-09,0.8696500204892895
2.9428288236e-09,0.01003750927342258,2.9428288236e-09,0.9128942278176818,2.9428288236e-09,-0.02937932083119275,2.9428288236e-09,0.8698320274804044
2.9478288236e-09,0.009918301729757264,2.9478288236e-09,0.9130628076315586,2.9478288236e-09,-0.02951675604885627,2.9478288236e-09,0.8699879351333853
2.9528288236e-09,0.009989468025921037,2.9528288236e-09,0.9130565121616186,2.9528288236e-09,-0.029611157884323,2.9528288236e-09,0.8701019727298399
2.9578288236e-09,0.01024077693850518,2.9578288236e-09,0.9128837921575982,2.9578288236e-09,-0.02965519798095464,2.9578288236e-09,0.8701660126707659
2.9628288236e-09,0.01059990508887997,2.9628288236e-09,0.9126136851835848,2.9628288236e-09,-0.02964977466320368,2.9628288236e-09,0.8701801719003758
2.9678288236e-09,0.01098846618892537,2.9678288236e-09,0.9123208311797644,2.9678288236e-09,-0.02960307282191345,2.9678288236e-09,0.8701518601392152
2.9728288236e-09,0.01137431876824277,2.9728288236e-09,0.9120341383162842,2.9728288236e-09,-0.02952874218242037,2.9728288236e-09,0.8700939793410769
2.9778288236e-09,0.01175809979003467,2.9778288236e-09,0.9117502634442634,2.9778288236e-09,-0.02944296527854465,2.9778288236e-09,0.870022024962396
2.980444637e-09,0.01195264160620204,2.980444637e-09,0.9116074671305421,2.980444637e-09,-0.02939855090059957,2.980444637e-09,0.8699836140406881
2.9830604504e-09,0.01213122581285943,2.9830604504e-09,0.9114797361477358,2.9830604504e-09,-0.0293578189179924,2.9830604504e-09,0.8699479349099678
2.9846188893e-09,0.012225372853826,2.9846188893e-09,0.9114152736555334,2.9846188893e-09,-0.02933607139010967,2.9846188893e-09,0.8699286815196486
2.9859905381e-09,0.01229731720097047,2.9859905381e-09,0.9113689496245641,2.9859905381e-09,-0.02931854311822905,2.9859905381e-09,0.8699131211498291
