/net07 X,/net07 Y,/net7 X,/net7 Y,/net5 X,/net5 Y,/net4 X,/net4 Y
4.0104113006e-09,0.922806358084007,4.0104113006e-09,0.005812133442375403,4.0104113006e-09,0.6856385145954234,4.0104113006e-09,0.1598116680062535
4.0149935284e-09,0.92219878364045,4.0149935284e-09,0.006035113446166719,4.0149935284e-09,0.6397728124554004,4.0149935284e-09,0.2058977448321568
4.0200030996e-09,0.9214927666881791,4.0200030996e-09,0.006314567923597377,4.0200030996e-09,0.5839267128833479,4.0200030996e-09,0.261892675970431
4.0240792822e-09,0.920896361109935,4.0240792822e-09,0.006599542125499112,4.0240792822e-09,0.5354006126798554,4.0240792822e-09,0.3104237400368867
4.0274063898e-09,0.9203929616286799,4.0274063898e-09,0.006874043118733439,4.0274063898e-09,0.4948346027963149,4.0274063898e-09,0.3508848551551945
4.0305206909e-09,0.9199167561370112,4.0305206909e-09,0.00715883973362814,4.0305206909e-09,0.4570653834649209,4.0305206909e-09,0.3884476611471607
4.0335515823e-09,0.9194579004522506,4.0335515823e-09,0.007440199456592298,4.0335515823e-09,0.4213109978911422,4.0335515823e-09,0.4238875348537429
4.0367014547e-09,0.9190023033418627,4.0367014547e-09,0.007711246216642056,4.0367014547e-09,0.3860677313881649,4.0367014547e-09,0.4586741289298527
4.0399349314e-09,0.9185773996926979,4.0399349314e-09,0.007944514213295176,4.0399349314e-09,0.3527975527548222,4.0399349314e-09,0.4913284127465505
4.0433003894e-09,0.9182071138526847,4.0433003894e-09,0.008126346767692591,4.0433003894e-09,0.3221873932747722,4.0433003894e-09,0.5211283511826615
4.0468501215e-09,0.9179188126719944,4.0468501215e-09,0.008255224951538772,4.0468501215e-09,0.2952841180071747,4.0468501215e-09,0.5469789584223341
4.0505652548e-09,0.9177378408814093,4.0505652548e-09,0.00833705496542732,4.0505652548e-09,0.2740969498799535,4.0505652548e-09,0.566836792282669
4.0543619295e-09,0.9176792592091552,4.0543619295e-09,0.008379469480409277,4.0543619295e-09,0.2608563589227794,4.0543619295e-09,0.5784771114682944
4.058307349e-09,0.9177605931044497,4.058307349e-09,0.00837760326688148,4.058307349e-09,0.2570403173518666,4.058307349e-09,0.5803819774801126
4.0625840147e-09,0.9180380428266534,4.0625840147e-09,0.008292298425876636,4.0625840147e-09,0.2649913752935695,4.0625840147e-09,0.5701038930360988
4.0678466126e-09,0.9186993995866473,4.0678466126e-09,0.008013345693437797,4.0678466126e-09,0.2918204480645537,4.0678466126e-09,0.5401206547331561
4.0717349495e-09,0.9194146266306109,4.0717349495e-09,0.007681786956322307,4.0717349495e-09,0.3225846554679706,4.0717349495e-09,0.5068764819654512
4.0758308323e-09,0.9203193022061451,4.0758308323e-09,0.007277915019020061,4.0758308323e-09,0.3635056304723385,4.0758308323e-09,0.463273332176565
4.0796555709e-09,0.9211963315993781,4.0796555709e-09,0.006915381160318827,4.0796555709e-09,0.4079121324476477,4.0796555709e-09,0.416351677774807
4.0830766379e-09,0.9219047066163331,4.0830766379e-09,0.006656396093483997,4.0830766379e-09,0.4514170317424049,4.0830766379e-09,0.3706356982871635
4.0865079352e-09,0.9224604609685749,4.0865079352e-09,0.006485535713706274,4.0865079352e-09,0.4974999773962326,4.0865079352e-09,0.3224096901748865
4.0900149242e-09,0.9228192331748269,4.0900149242e-09,0.006400129081198851,4.0900149242e-09,0.545990251992776,4.0900149242e-09,0.2718385160445594
4.0935432697e-09,0.9229506090825743,4.0935432697e-09,0.00638475166286726,4.0935432697e-09,0.5949824565511121,4.0935432697e-09,0.220887362400618
4.0970391903e-09,0.92286011981289,4.0970391903e-09,0.006423225959993598,4.0970391903e-09,0.6424530312605298,4.0970391903e-09,0.1716190620888899
4.1004744129e-09,0.9225624903725915,4.1004744129e-09,0.006512631441145029,4.1004744129e-09,0.6868424036971305,4.1004744129e-09,0.1256007096826502
4.1039249317e-09,0.9220376676496621,4.1039249317e-09,0.006668489767197676,4.1039249317e-09,0.7280583563630655,4.1039249317e-09,0.08288417616284445
4.1074766752e-09,0.9212295417657252,4.1074766752e-09,0.006920132514695537,4.1074766752e-09,0.7659913141445328,4.1074766752e-09,0.04353761951031943
4.1113022901e-09,0.9200467489910437,4.1113022901e-09,0.007303166447059273,4.1113022901e-09,0.8010424729255546,4.1113022901e-09,0.007098498720807513
4.1158221535e-09,0.9183349702996405,4.1158221535e-09,0.007850105373686356,4.1158221535e-09,0.8343343455412624,4.1158221535e-09,-0.02768272344328469
4.1225047751e-09,0.915828672360316,4.1225047751e-09,0.008525926616701729,4.1225047751e-09,0.8677057565151931,4.1225047751e-09,-0.06306145747099492
4.1287860238e-09,0.9143661968912716,4.1287860238e-09,0.008701113150880704,4.1287860238e-09,0.8829404175115331,4.1287860238e-09,-0.08012763136021096
4.1348301247e-09,0.9142361241027561,4.1348301247e-09,0.008394069051189708,4.1348301247e-09,0.8843804179912504,4.1348301247e-09,-0.08336918308986158
4.1403983066e-09,0.9150964793477404,4.1403983066e-09,0.007834007698105357,4.1403983066e-09,0.8763743414163069,4.1403983066e-09,-0.07704857290692534
4.1451210314e-09,0.9163326434060011,4.1451210314e-09,0.007240329459213369,4.1451210314e-09,0.8647597464196654,4.1451210314e-09,-0.06681992527099197
4.149229473299999e-09,0.9176749204844059,4.149229473299999e-09,0.006653181421090253,4.149229473299999e-09,0.8526370868232798,4.149229473299999e-09,-0.05582287577933152
4.1532320537e-09,0.9192013784908986,4.1532320537e-09,0.00602068752210834,4.1532320537e-09,0.8401268803249468,4.1532320537e-09,-0.04430104619384784
4.1575016392e-09,0.9209559350798299,4.1575016392e-09,0.005315487450497855,4.1575016392e-09,0.8269312425707265,4.1575016392e-09,-0.03200591893737276
4.1622122115e-09,0.9227131590449169,4.1622122115e-09,0.004630700821789449,4.1622122115e-09,0.8134245825621925,4.1622122115e-09,-0.01926592328928507
4.167410354e-09,0.9239094339571399,4.167410354e-09,0.004212744979711961,4.167410354e-09,0.8008454675230949,4.167410354e-09,-0.007215634032093776
4.1727771091e-09,0.9239234253170973,4.1727771091e-09,0.004312803432637397,4.1727771091e-09,0.791681036246206,4.1727771091e-09,0.001749113225555957
4.1779793901e-09,0.92276643918747,4.1779793901e-09,0.004873470055060416,4.1779793901e-09,0.7874446651866488,4.1779793901e-09,0.006081921733929508
4.1830604504e-09,0.9209007157203907,4.1830604504e-09,0.005670980144252434,4.1830604504e-09,0.7878886796185847,4.1830604504e-09,0.00591636195104852
4.1852118272e-09,0.9199721474357,4.1852118272e-09,0.006048215411837653,4.1852118272e-09,0.7893839415909573,4.1852118272e-09,0.004572705286319157
4.1865366129e-09,0.9194059049648513,4.1865366129e-09,0.006282881241590367,4.1865366129e-09,0.7905501334349051,4.1865366129e-09,0.003507773136732567
4.1891861842e-09,0.9182599834205967,4.1891861842e-09,0.006737763838968675,4.1891861842e-09,0.7936025330049443,4.1891861842e-09,0.0006614068327212688
4.1938349561e-09,0.9162830479684839,4.1938349561e-09,0.007495200799043538,4.1938349561e-09,0.8008387723043808,4.1938349561e-09,-0.006197783353894301
4.1966059506e-09,0.9151899276805388,4.1966059506e-09,0.007932123483616894,4.1966059506e-09,0.8060260940179442,4.1966059506e-09,-0.01116499163906185
4.1991023305e-09,0.9142779487688667,4.1991023305e-09,0.00829615974582687,4.1991023305e-09,0.8111644684374929,4.1991023305e-09,-0.01611652862494056
4.2015987104e-09,0.913464207195142,4.2015987104e-09,0.008605457124551623,4.2015987104e-09,0.8166192405353132,4.2015987104e-09,-0.02140396970016679
4.2040950902e-09,0.9128073023923559,4.2040950902e-09,0.008848544595673946,4.2040950902e-09,0.8223181666385463,4.2040950902e-09,-0.02693793276492016
4.2065914701e-09,0.9123511089593441,4.2065914701e-09,0.008993276620453084,4.2065914701e-09,0.8281112592713896,4.2065914701e-09,-0.03257992800504033
4.2090878499e-09,0.9121316485985529,4.2090878499e-09,0.009020904923371841,4.2090878499e-09,0.8338700472955232,4.2090878499e-09,-0.03819078819394871
4.2114870489e-09,0.9121699244061152,4.2114870489e-09,0.008928666600400871,4.2114870489e-09,0.8392208419949038,4.2114870489e-09,-0.04339323238456899
4.2142132992e-09,0.9125026003052485,4.2142132992e-09,0.008677814917859926,4.2142132992e-09,0.8449433660715363,4.2142132992e-09,-0.04892894825110516
4.216939549499999e-09,0.9131112542460574,4.216939549499999e-09,0.008291053003691134,4.216939549499999e-09,0.8501505383360655,4.216939549499999e-09,-0.05389677971378842
4.2183698668e-09,0.9135504725954304,4.2183698668e-09,0.008034450931894333,4.2183698668e-09,0.8525846188130033,4.2183698668e-09,-0.0561830557327862
4.2197553893e-09,0.9140006355658754,4.2197553893e-09,0.007772815212396283,4.2197553893e-09,0.8548035789063514,4.2197553893e-09,-0.05823628739229092
4.2225264344e-09,0.914976515449166,4.2225264344e-09,0.007220699315512767,4.2225264344e-09,0.8586418038705209,4.2225264344e-09,-0.061672288913506
4.2270017582e-09,0.9166259185472845,4.2270017582e-09,0.006314402692644017,4.2270017582e-09,0.8632008654902059,4.2270017582e-09,-0.06531750456210694
4.235952406e-09,0.9195710868161044,4.235952406e-09,0.004685711378980312,4.235952406e-09,0.8669495200209897,4.235952406e-09,-0.06604631087055372
4.2461614434e-09,0.9224366334799099,4.2461614434e-09,0.003374492953395164,4.2461614434e-09,0.864291548941663,4.2461614434e-09,-0.05782749978547133
4.2546514932e-09,0.9240316184005577,4.2546514932e-09,0.003308383624057503,4.2546514932e-09,0.8587476660943906,4.2546514932e-09,-0.04628330569905572
4.2613916767e-09,0.9245553604483383,4.2613916767e-09,0.004039834406332599,4.2613916767e-09,0.8543210260297158,4.2613916767e-09,-0.03670404963260793
4.2670161152e-09,0.9247506385144963,4.2670161152e-09,0.00494873946126961,4.2670161152e-09,0.8516741133253862,4.2670161152e-09,-0.02986751715676828
4.2727227226e-09,0.9251420874057045,4.2727227226e-09,0.005824565424033811,4.2727227226e-09,0.8503006271877817,4.2727227226e-09,-0.02465464737562542
4.2798884969e-09,0.9259726680706515,4.2798884969e-09,0.006573996958739791,4.2798884969e-09,0.850385952132991,4.2798884969e-09,-0.02091777690183401
4.2902055652e-09,0.9265928473124581,4.2902055652e-09,0.007055575687521235,4.2902055652e-09,0.853606369134518,4.2902055652e-09,-0.02114430069985225
4.3029277091e-09,0.9260556338215986,4.3029277091e-09,0.006408947445141642,4.3029277091e-09,0.8603344526620366,4.3029277091e-09,-0.02836903814892987
4.3126332337e-09,0.9250636188244982,4.3126332337e-09,0.005330207740934706,4.3126332337e-09,0.8650651734199191,4.3126332337e-09,-0.03593359801063331
4.3200155503e-09,0.9240957051904806,4.3200155503e-09,0.004763174593990681,4.3200155503e-09,0.8674919263366656,4.3200155503e-09,-0.04131101701663015
4.3275051283e-09,0.9235230858928588,4.3275051283e-09,0.0045247946599966,4.3275051283e-09,0.8686389468479405,4.3275051283e-09,-0.04564297928306861
4.336408115599999e-09,0.9237955827405623,4.336408115599999e-09,0.004631538119439242,4.336408115599999e-09,0.8683356247339973,4.336408115599999e-09,-0.04887381232508169
4.3483652227e-09,0.924600249548851,4.3483652227e-09,0.00556282078905336,4.3483652227e-09,0.8659171497043575,4.3483652227e-09,-0.04985142524649639
4.362761141e-09,0.9252263442414648,4.362761141e-09,0.0069716786758422,4.362761141e-09,0.8620209875059331,4.362761141e-09,-0.04684811339358474
4.3757105796e-09,0.9238220852496324,4.3757105796e-09,0.007999027844049326,4.3757105796e-09,0.8603204225293287,4.3757105796e-09,-0.04284976083972546
4.3857919485e-09,0.9214745121643976,4.3857919485e-09,0.008778932355887285,4.3857919485e-09,0.8609314810775122,4.3857919485e-09,-0.04013366770733262
4.3965220752e-09,0.9189266413550619,4.3965220752e-09,0.009176333557378869,4.3965220752e-09,0.8635046429425699,4.3965220752e-09,-0.03847276639065727
4.4088102268e-09,0.9164842672535495,4.4088102268e-09,0.009231566290072605,4.4088102268e-09,0.8678691467699513,4.4088102268e-09,-0.03823506779912454
4.4232768885e-09,0.9152129500707722,4.4232768885e-09,0.008751992040933835,4.4232768885e-09,0.872485846611154,4.4232768885e-09,-0.0389577725437904
4.4358018555e-09,0.9156020869599309,4.4358018555e-09,0.007910278529508917,4.4358018555e-09,0.874557878532183,4.4358018555e-09,-0.03919709282416847
4.4483535072e-09,0.9174177615975747,4.4483535072e-09,0.007266633973635504,4.4483535072e-09,0.8744092135755839,4.4483535072e-09,-0.038355861463697
4.4635333299e-09,0.9199891141753502,4.4635333299e-09,0.007040172289937809,4.4635333299e-09,0.8727680526539136,4.4635333299e-09,-0.03668933331292041
4.4791052979e-09,0.9214380939500828,4.4791052979e-09,0.00724691002851558,4.4791052979e-09,0.8711406027472378,4.4791052979e-09,-0.03524672487518973
4.4946650323e-09,0.9207980253395223,4.4946650323e-09,0.007071150612067742,4.4946650323e-09,0.8709999565592976,4.4946650323e-09,-0.03507186130244252
4.511243712e-09,0.9194082189513361,4.511243712e-09,0.006466550471778435,4.511243712e-09,0.8720784357357031,4.511243712e-09,-0.03563444853341394
4.5314441855e-09,0.9198974481471033,4.5314441855e-09,0.00554038834459549,4.5314441855e-09,0.8738663271232171,4.5314441855e-09,-0.0363287177649288
4.5505391972e-09,0.9217793912411061,4.5505391972e-09,0.005288816714777847,4.5505391972e-09,0.875001642564562,4.5505391972e-09,-0.03639302327144556
4.5667998238e-09,0.9223748838945601,4.5667998238e-09,0.005684215272570889,4.5667998238e-09,0.8752187923952841,4.5667998238e-09,-0.03579085436987447
4.5830604504e-09,0.9209451815744265,4.5830604504e-09,0.006574572332815663,4.5830604504e-09,0.875263442157276,4.5830604504e-09,-0.0351085777222275
4.5844830885e-09,0.9207321664910335,4.5844830885e-09,0.006670433423502375,4.5844830885e-09,0.8752679841444682,4.5844830885e-09,-0.03505418444906547
4.5859057265e-09,0.9205199496094327,4.5859057265e-09,0.006763378754662684,4.5859057265e-09,0.8752775546878635,4.5859057265e-09,-0.03500326602769033
4.5887510025e-09,0.9201104294404833,4.5887510025e-09,0.006940261154224826,4.5887510025e-09,0.8753127068135873,4.5887510025e-09,-0.03492650010878881
4.5919013755e-09,0.9196954605176388,4.5919013755e-09,0.007129582222871184,4.5919013755e-09,0.8753783682008206,4.5919013755e-09,-0.03486846623255613
4.5950517485e-09,0.9193180736058726,4.5950517485e-09,0.007310923826393333,4.5950517485e-09,0.8754733539332588,4.5950517485e-09,-0.03484404741271765
4.5976410684e-09,0.9190325809115912,4.5976410684e-09,0.007446121265717196,4.5976410684e-09,0.8755783424198664,4.5976410684e-09,-0.03485204661382604
4.6002303883e-09,0.918768865858418,4.6002303883e-09,0.007563306602623002,4.6002303883e-09,0.8756964292586148,4.6002303883e-09,-0.03487458190028073
4.6028197082e-09,0.9185247089507436,4.6028197082e-09,0.007659337841769935,4.6028197082e-09,0.8758249576643892,4.6028197082e-09,-0.03491145168652964
